Pure ID,Publisher
20009880,
20009760,
20009734,
20009719,
20009397,
20009374,
20009353,
20009333,
20009264,
20009234,
20009216,
20009201,
20009116,
20009093,
20009069,
20009052,
20008987,
20008963,
20008942,
20008926,
20008828,
20008806,
20008783,
20008761,
20008708,
20008675,
20008648,
20008622,
20008562,
20008540,
20008510,
20008487,
20008395,
20008368,
20008325,
20008310,
20008220,
20008200,
20008177,
20008157,
20008082,
20008055,
20008032,
20008011,
20007923,
20007900,
20007875,
20007857,
20007782,
20007760,
20007744,
20007729,
20007693,
20007673,
20007636,
20007616,
20007564,
20007531,
20007506,
20007482,
20007381,
20007358,
20007324,
20007292,
20007188,
20007166,
20007146,
20007130,
20007091,
20007071,
20007048,
20007026,
20006971,
20006950,
20006920,
20006901,
20006827,
20006806,
20006790,
20006772,
20006655,
20006627,
20006564,
20006545,
20006377,
20006359,
20006342,
20006321,
20006272,
20006258,
20006232,
20006212,
20006168,
20006132,
20006107,
20006082,
20005956,
20005937,
20005915,
20005854,
20005823,
20005805,
20005788,
20005674,
20005650,
20005629,
20005615,
20005580,
20005564,
20005532,
20005513,
20005408,
20005384,
20005359,
20005337,
20005217,
20005190,
20005161,
20005140,
20005022,
20005000,
20004965,
20004948,
20004845,
20004826,
20004807,
20004789,
20004752,
20004732,
20004704,
20004689,Springer Verlag
20004620,
20004584,
20004514,
20004487,
20004453,
20004388,
20004359,
20004342,
20004323,
20004215,
20004190,
20004157,
20004139,
20004025,
20004002,
20003976,
20003960,
20003914,
20003890,
20003872,
20003858,
20003791,
20003763,
20003742,
20003721,
20003639,
20003610,
20003579,
20003559,
20003455,
20003432,
20003408,
20003388,
20003350,
20003314,
20003285,
20003264,
20003102,
20003083,
20003060,
20003027,
20002958,
20002929,
20002902,
20002887,
20002789,
20002767,
20002746,
20002726,
20002680,
20002656,
20002641,
20002620,
20002566,
20002537,
20002520,
20002502,
20002425,
20002405,
20002385,
20002362,
20002316,
20002287,
20002252,
20002218,
20002109,
20002081,
20002050,
20002021,
20001949,
20001921,
20001902,
20001882,
20001803,
20001779,
20001753,
20001738,
20001601,
20001576,
20001551,
20001535,
20001430,
20001392,
20001371,wiley
20001352,
20001167,
20001146,
20001124,Academic Press Inc.
20001109,
20001078,
20001053,
20001017,
20001016,Springer New York
20000923,
20000900,
20000869,
20000854,
20000741,
20000716,
20000687,
20000594,
20000570,
20000550,
20000532,
20000478,
20000444,
20000424,Elsevier Inc.
20000410,
20000365,
20000339,
20000316,
20000297,
20000240,
20000222,
20000186,
20000171,
20000082,
20000056,
20000039,
20000024,
20000001,
19999983,
19999945,
19999922,
19999878,
19999837,
19999818,
19999796,
19999756,
19999730,
19999712,
19999694,
19999591,
19999569,
19999554,
19999540,
19999495,
19999474,
19999452,
19999436,
19999397,
19999379,
19999351,
19999331,
19999298,
19999269,
19999243,
19999222,
19999156,
19999133,
19999110,Springer New York
19999090,
19999045,
19999021,
19998993,
19998931,
19998906,
19998889,
19998867,
19998794,
19998751,
19998728,
19998713,Elsevier Ltd
19998580,
19998556,
19998539,Elsevier Ltd
19998528,
19998459,
19998441,Elsevier Inc.
19998429,
19998356,
19998317,
19998300,
19998265,
19998239,
19998211,
19998186,
19998104,
19998078,
19998052,
19998032,
19997965,
19997938,
19997923,
19997896,
19997864,
19997844,
19997819,
19997795,
19997571,
19997531,Elsevier Inc.
19997517,
19996950,
19996915,
19996898,
19996880,
19996725,
19996694,
19996674,
19996656,
19996593,
19996564,
19996531,
19996505,
19996425,
19996395,
19996366,
19996365,Elsevier Inc.
19996314,
19996290,
19996270,
19996245,
19996136,
19996114,
19996086,
19996061,
19995984,
19995964,
19995945,
19995925,
19995852,
19995826,
19995807,Optica Publishing Group (formerly OSA)
19995792,
19995755,
19995730,
19995708,
19995647,
19995625,
19995603,
19995582,
19995529,
19995470,
19995442,
19995417,
19995210,
19995184,
19995156,
19995129,
19995096,
19995078,
19995059,
19995040,
19994988,
19994969,
19994951,
19994932,
19994802,
19994777,
19994749,
19994728,
19994464,
19994439,
19994416,
19994398,
19994120,
19994100,
19994077,
19994060,
19993984,
19993964,
19993942,
19993925,
19993877,
19993853,
19993823,
19993798,
19993678,
19993652,
19993630,
19993612,
19993515,
19993485,
19993452,
19993411,
19993383,
19993302,
19993282,
19993256,
19993235,
19993160,
19993140,
19993117,
19993098,
19993031,
19993012,
19992990,
19992966,
19992865,
19992841,
19992821,
19992796,
19992674,
19992646,
19992627,Elsevier Inc.
19992611,
19992565,
19992543,
19992521,
19992506,
19992413,
19992389,
19992369,
19992350,
19992243,
19992214,
19992193,
19992166,
19992081,
19992042,
19992010,
19991989,
19991918,
19991896,
19991881,
19991857,
19991806,
19991787,
19991763,
19991752,Elsevier
19991699,
19991666,
19991649,
19991628,
19991489,
19991463,
19991443,
19991009,
19990893,
19990857,
19990846,
19990681,
19990650,
19990627,
19989372,
19989358,
19989341,
19989319,
19989252,
19989225,
19989195,
19989171,
19989085,
19989061,
19989039,
19989021,
19988985,
19988958,
19988936,
19988909,
19988836,
19988805,
19988789,
19988773,
19988680,
19988655,
19988630,
19988602,
19988536,
19988515,
19988493,
19988436,
19988410,
19988387,
19988368,
19988280,
19988260,
19988237,
19988215,
19988184,
19988158,
19988137,
19988117,
19988036,
19988015,
19987988,
19987967,
19987801,
19987783,
19987760,
19987733,
19987299,
19987276,
19987246,
19987228,
19987139,
19987118,
19987089,
19987073,
19987044,
19987007,
19986967,
19986947,
19986869,
19986828,
19986801,
19986772,
19986692,
19986672,
19986655,
19986631,
19986575,
19986549,
19986530,
19986476,
19986453,
19986421,
19986401,
19986366,
19986346,
19986326,
19986311,
19986223,
19986200,
19986148,
19986129,
19986048,
19986020,
19986001,
19985986,
19985882,
19985862,
19985838,
19985824,
19985784,
19985748,
19985714,
19985693,
19985566,
19985547,
19985524,
19985502,
19985390,
19985361,
19985333,Springer
19985296,
19985027,
19985003,
19984981,
19984957,
19984917,
19984893,
19984871,
19984848,
19984700,
19984679,
19984649,
19984626,
19984567,
19984540,
19984519,
19984504,
19984450,
19984424,
19984399,
19984382,
19984288,
19984263,
19984236,
19984214,
19984146,
19984115,
19984086,
19984066,
19983973,
19983947,
19983924,
19983902,
19983819,
19983793,
19983773,
19983752,
19983694,
19983672,
19983644,
19983626,
19983533,
19983510,
19983490,
19983467,
19983409,
19983378,
19983361,
19983343,
19983291,
19983262,
19983231,
19983218,Wolters Kluwer Health
19983122,
19983104,
19983083,
19983069,
19983019,
19982998,
19982970,
19982948,
19982883,
19982859,
19982834,
19982795,
19982741,
19982699,
19982680,
19982610,
19982579,
19982469,
19982444,
19982428,
19982338,
19982310,
19982280,
19982261,
19982177,
19982155,Publ by Int Soc for Optical Engineering
19982133,
19982114,
19982082,
19982064,
19982037,
19982015,
19981947,
19981928,
19981909,
19981884,
19981842,
19981819,Optical Society of America
19981798,
19981773,
19981738,
19981710,
19981686,
19981657,
19981583,
19981556,
19981523,
19981498,
19981391,
19981369,
19981342,Optica Publishing Group (formerly OSA)
19981319,
19981244,
19981228,
19981210,
19981191,
19981145,
19981114,
19981091,
19981075,
19981006,
19980983,
19980962,
19980939,
19980866,
19980845,
19980827,
19980756,
19980726,
19980704,
19980694,Lippincott Williams and Wilkins
19980607,
19980569,
19980535,
19980507,
19980350,
19980327,
19980299,
19980283,
19980240,
19980223,
19980200,
19980181,
19980078,
19980058,
19980036,
19980016,
19979975,
19979948,
19979929,
19979910,
19979845,
19979818,
19979796,
19979775,
19979710,
19979686,
19979663,
19979648,
19979596,
19979577,
19979544,
19979523,
19979470,
19979441,
19979412,
19979389,
19979245,
19979224,
19979203,
19979171,
19979131,
19979063,
19979034,
19979010,
19978982,
19978899,
19978877,Association for Computing Machinery
19978857,
19978833,
19978733,
19978710,
19978690,
19978671,
19978592,
19978565,
19978545,
19978528,
19978463,
19978442,
19978410,
19978387,
19978337,
19978311,
19978291,
19978270,
19978174,
19978157,
19978097,
19978026,
19978006,
19977983,
19977964,
19977887,
19977866,
19977841,
19977821,
19977755,
19977733,
19977718,
19977650,
19977633,
19977619,
19977606,
19977576,
19977547,
19977526,
19977505,
19977329,
19977308,
19977287,
19977270,
19977225,
19977193,
19977172,
19977154,
19977082,
19977064,
19977039,
19977010,
19976933,
19976910,
19976866,
19976841,
19976718,
19976680,
19976629,
19976614,
19976545,
19976524,
19976498,
19976481,
19976435,
19976412,
19976366,
19976347,
19976158,
19976131,
19976113,
19976095,
19975701,
19975676,
19975649,
19975629,
19975536,
19975500,
19975479,
19975460,
19975275,
19975256,
19975230,
19975205,
19974978,
19974945,
19974908,
19974890,
19974781,
19974762,
19974741,
19974726,
19974689,
19974658,
19974640,
19974620,
19974562,
19974519,
19974482,
19974241,
19974209,
19974184,
19974159,
19973997,
19973969,
19973940,
19973923,
19973840,
19973819,
19973799,
19973781,
19973750,
19973727,
19973703,
19973684,
19973614,
19973586,
19973564,
19973544,
19973475,
19973458,
19973440,
19973421,
19973340,
19973320,
19973294,
19973273,
19973008,
19972979,
19972949,
19972938,Elsevier
19972880,
19972860,
19972837,
19972816,
19972738,
19972710,
19972688,
19972662,
19972570,
19972543,
19972503,
19972481,
19972318,
19972287,
19972266,
19972250,
19972071,
19972047,
19972026,
19972004,
19971850,
19971832,
19971811,
19971797,Elsevier Inc.
19971740,
19971722,
19971698,
19971675,
19971606,
19971579,
19971558,
19971540,
19971469,
19971448,
19971421,
19971400,
19971328,
19971309,
19971288,
19971274,
19971226,
19971203,
19971182,
19971165,
19971109,
19971069,
19971049,
19971030,
19970956,
19970927,
19970909,
19970890,
19970807,
19970764,
19970742,
19970727,
19970645,
19970625,
19970597,
19970575,
19970455,
19970438,
19970424,
19970408,
19970380,
19970362,
19970332,
19970318,
19970264,
19970241,
19970224,
19970210,
19970146,
19970107,
19970092,
19970064,
19970042,
19970025,
19970002,
19969946,
19969924,
19969898,
19969874,
19969809,
19969786,
19969769,
19969753,
19969691,
19969666,
19969633,
19969611,
19969400,
19969378,
19969354,
19969296,
19969271,
19969251,
19969229,
19969165,
19969139,
19969120,
19969108,Wolters Kluwer Health Adis (ESP)
19969083,
19969061,
19969034,
19969017,
19968957,
19968939,
19968917,
19968899,
19968857,
19968828,
19968809,
19968791,
19968759,
19968730,
19968693,
19968672,
19968527,
19968508,
19968488,
19968474,
19968434,
19968412,
19968388,
19968366,
19968304,
19968286,
19968268,
19968251,
19968185,
19968165,
19968142,
19968125,
19968061,
19968037,
19967998,
19967960,
19967943,
19967927,
19967904,
19967837,
19967814,
19967758,
19967736,
19967548,
19967519,
19967496,
19967473,
19967407,
19967385,
19967360,
19967341,
19967293,
19967271,
19967249,
19967231,
19967183,
19967168,
19967149,
19967128,
19967071,
19967042,
19967022,
19966995,
19966930,
19966904,
19966877,
19966860,
19966799,
19966776,
19966748,
19966732,
19966624,
19966605,
19966580,
19966554,
19966398,
19966370,
19966345,
19966312,
19965680,
19965632,
19965612,
19965598,
19965529,
19965500,
19965481,
19965044,
19965021,
19965000,
19964984,
19964922,
19964903,
19964885,
19964869,
19964815,
19964782,
19964760,
19964738,
19964626,
19964601,
19964577,
19964555,
19964458,
19964439,
19964422,
19964406,
19964354,
19964334,
19964316,
19964292,
19964202,
19964171,
19964149,Springer New York
19964132,
19964068,
19964046,
19964022,
19964003,
19963945,
19963890,
19963867,
19963844,
19963750,
19963724,
19963693,
19963673,
19963604,
19963582,
19963559,
19963542,
19963480,
19963463,
19963438,
19963418,
19963347,
19963322,
19963305,
19963272,
19963250,
19963228,
19960835,
19960807,
19960744,
19960526,
19960509,
19960490,
19960269,
19960250,
19960225,
19960204,
19960092,
19960068,
19960045,
19960019,
19959851,
19959827,
19959806,
19959786,
19959725,
19959689,
19959659,
19959554,
19959532,
19959514,
19959498,
19959460,
19959434,
19959406,
19959309,
19959284,
19959257,
19959238,Wiley Blackwell
19959138,
19959116,
19959091,
19959073,
19959030,
19959005,
19958985,
19958967,
19958931,
19958906,
19958883,
19958863,
19958770,
19958730,
19958705,
19958684,
19958573,
19958552,
19958532,
19958510,
19958470,
19958446,
19958429,
19958412,
19958353,
19958323,
19958300,
19958280,
19958201,
19958178,
19958155,
19958135,
19958065,
19958039,
19958006,
19957988,
19957926,
19957889,
19957867,
19957848,
19957775,
19957742,
19957723,
19957703,
19957591,
19957540,
19957519,
19957494,
19957430,
19957405,
19957382,
19957176,
19957143,
19957123,
19957090,
19956984,
19956961,
19956934,
19956919,
19956769,
19956749,
19956727,
19956713,
19956609,
19956584,
19956550,
19956525,
19956484,
19956456,
19956428,
19956410,
19956360,
19956322,
19956296,
19956274,
19956201,
19956170,
19956143,
19956121,
19956063,
19956045,
19956027,
19956007,
19955961,
19955937,
19955917,
19955898,
19955828,
19955806,
19955773,Academic Press Inc.
19955754,
19955619,
19955582,
19955562,
19955510,
19955482,
19955465,
19955446,
19955386,
19955362,Optica Publishing Group (formerly OSA)
19955347,
19955323,
19955261,
19955233,
19955207,
19955190,
19955058,
19955039,
19955016,
19954995,
19954892,
19954861,
19954839,
19954815,
19954784,
19954762,
19954736,
19954714,
19954645,
19954620,
19954597,
19954582,
19954547,
19954525,
19954504,
19954477,
19954397,
19954371,
19954354,
19954326,
19954274,
19954249,
19954232,Elsevier
19954217,
19954156,
19954138,
19954105,
19954084,
19954011,
19953985,
19953965,
19953950,
19953837,
19953794,
19953773,
19953749,
19953581,
19953555,
19953532,
19953512,
19953434,
19953413,
19953393,
19953370,
19953285,
19953254,
19953231,
19953213,
19953083,
19953064,
19953045,
19953022,
19952973,
19952947,
19952919,
19952894,
19952780,
19952754,
19952735,
19952716,
19952642,
19952622,
19952601,
19952583,
19952528,
19952510,
19952487,
19952469,
19952394,
19952362,
19952340,
19952316,
19952269,
19952244,
19952214,
19952199,
19952138,
19952112,
19952091,
19952064,
19951966,
19951939,
19951916,
19951900,
19951845,
19951827,
19951806,
19951782,
19951721,
19951695,
19951676,
19951660,
19951591,
19951554,
19951531,
19951517,
19951450,
19951429,
19951405,
19951391,
19951319,
19951292,
19951267,
19951248,
19951146,
19951125,
19951101,
19951080,
19951004,
19950977,
19950958,
19950937,
19950829,
19950807,
19950790,
19950770,
19950727,
19950695,
19950667,
19950655,Springer Berlin Heidelberg
19950566,
19950536,
19950514,
19950492,
19950406,
19950387,
19950356,
19950339,
19950289,
19950256,
19950237,CRC Press
19950223,
19950132,
19950106,
19950046,
19950028,
19949916,
19949890,
19949866,
19949848,
19949778,
19949734,
19949712,Institute of Electrical and Electronics Engineers Inc.
19949691,
19949578,
19949557,
19949541,
19949435,
19949405,
19949378,
19949354,
19949271,
19949232,
19949217,
19949082,
19949049,
19949031,
19949007,
19948841,
19948817,
19948791,
19948770,
19948671,
19948653,
19948626,
19948610,IOS Press BV
19948512,
19948490,
19948460,
19948436,
19948365,
19948334,
19948315,
19948290,
19948222,
19948188,
19948170,
19948117,
19948095,
19948067,
19948041,
19947936,
19947905,
19947883,
19947861,
19947648,
19947626,
19947582,
19947560,
19947535,
19947514,
19947496,
19947384,
19947363,
19947339,
19947290,
19947267,
19947234,
19947000,
19946976,
19946957,Academic Press Inc.
19946940,
19946840,
19946789,
19946765,
19946744,
19946674,
19946649,
19946626,
19946605,
19946559,
19946528,
19946498,
19946479,
19946316,
19946263,
19946188,
19946163,
19945898,
19945876,
19945852,
19945831,
19945774,
19945749,
19945728,
19945707,
19945658,
19945639,
19945621,
19945605,
19945520,
19945500,
19945480,
19945455,
19945377,
19945354,
19945328,
19945311,
19945261,
19945233,
19945212,
19945191,
19945097,
19945077,
19945055,
19945035,
19944989,
19944949,
19944924,
19944904,
19944813,
19944784,
19944762,
19944736,
19944683,
19944656,
19944640,
19944623,
19944511,
19944490,
19944469,
19944447,
19944372,
19944350,
19944313,
19944286,
19944122,IEEE Computer Society
19944102,
19944087,Mosby Inc.
19944072,
19944032,
19944006,
19943985,
19943970,
19943909,
19943886,
19943851,
19943833,
19943771,
19943752,
19943730,
19943714,
19943666,
19943646,
19943612,
19943594,
19943467,
19943446,
19943426,
19943403,
19943304,
19943274,
19943256,
19943234,
19943137,
19943114,
19943096,
19943080,
19943028,
19943006,
19942987,
19942965,
19942553,
19942514,
19942490,
19942464,
19942292,
19942272,
19942248,Blackwell Publishing Inc.
19942230,
19942165,
19942145,
19942116,
19942094,
19942029,
19942004,
19941980,
19941961,
19941891,
19941864,
19941841,
19941827,
19941765,
19941744,
19941719,
19941690,
19941626,
19941600,
19941571,
19941551,
19941457,
19941437,
19941401,
19941379,
19941307,
19941287,
19941262,
19941245,
19941119,
19941098,
19941080,
19941062,
19941018,
19940978,
19940964,Cambridge University Press
19940807,
19940780,
19940756,
19940744,Wolters Kluwer Health Adis (ESP)
19940652,
19940618,
19940600,
19940579,
19940471,
19940442,
19940425,
19940404,
19940287,
19940268,
19940245,
19940229,
19940112,
19940063,
19939998,
19939978,
19939709,
19939681,
